Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
58402, 0, 0, 531, 0, 60174, 3, 0
58424, 6, 0, 393, 0, 60190, 3, 0
58439, 4, 0, 92, 0, 60206, 3, 0
58455, 2, 0, 302, 0, 60224, 3, 0
58475, 1, 0, 313, 0, 60240, 3, 0
58490, 0, 0, 157, 0, 60259, 3, 0
58506, 0, 0, 77, 0, 60275, 3, 0
58526, 0, 0, 305, 0, 60290, 3, 0
58542, 1, 0, 282, 0, 60307, 3, 0
58557, 0, 0, 142, 0, 60324, 3, 0
58567, 1, 0, 308, 0, 60339, 3, 0
58588, 2, 0, 281, 0, 60358, 3, 0
58608, 0, 0, 182, 0, 60374, 3, 0
58624, 0, 0, 141, 0, 60390, 3, 0
58639, 0, 0, 136, 0, 60406, 3, 0
58659, 0, 0, 174, 0, 60426, 3, 0
58675, 0, 0, 259, 0, 60440, 3, 0
58690, 0, 0, 182, 0, 60457, 3, 0
58706, 0, 0, 110, 0, 60473, 3, 0
58772, 0, 0, 0, 0, 60537, 3, 0
58791, 0, 0, 0, 0, 60560, 3, 0
58812, 0, 0, 0, 0, 60578, 3, 0
58827, 0, 0, 0, 0, 60594, 3, 0
58838, 0, 0, 0, 0, 60610, 3, 0
58858, 0, 0, 0, 0, 60628, 3, 0
58877, 0, 0, 0, 0, 60647, 3, 0
58893, 2, 0, 12, 0, 60662, 3, 0
58913, 0, 0, 28, 0, 60680, 3, 0
58929, 0, 0, 34, 0, 60694, 3, 0
58944, 0, 0, 30, 0, 60714, 3, 0
58964, 0, 0, 82, 0, 60732, 3, 0
58985, 0, 0, 159, 0, 60748, 3, 0
58995, 0, 0, 95, 0, 60760, 3, 0
59011, 0, 0, 114, 0, 60776, 3, 0
59031, 0, 0, 111, 0
, 60801, 3, 0
59046, 0, 0, 102, 0, 60811, 3, 0
59062, 0, 0, 76, 0, 60830, 3, 0
59077, 0, 0, 33, 0, 60844, 3, 0
59092, 0, 0, 34, 0, 60865, 3, 0
59108, 0, 0, 23, 0, 60887, 3, 0
59138, 0, 0, 2, 0, 60906, 3, 0
59153, 0, 0, 9, 0, 60925, 3, 0
59173, 0, 0, 18, 0, 60939, 3, 0
59189, 0, 0, 16, 0, 60957, 3, 0
59209, 0, 0, 11, 0, 60974, 3, 0
59224, 0, 0, 3, 0, 60991, 3, 0
59239, 0, 0, 2, 0, 61007, 3, 0
59254, 0, 0, 5, 0, 61025, 3, 0
59275, 0, 0, 0, 0, 61041, 3, 0
59290, 0, 0, 0, 0, 61057, 3, 0
59304, 0, 0, 0, 0, 61072, 3, 0
59325, 0, 0, 33, 0, 61092, 3, 0
59340, 0, 0, 51, 0, 61107, 3, 0
59356, 0, 0, 0, 0, 61123, 3, 0
59371, 0, 0, 0, 0, 61139, 3, 0
59386, 0, 0, 8, 0, 61156, 3, 0
59407, 0, 0, 0, 0, 61172, 3, 0
59426, 0, 0, 16, 0, 61190, 3, 0
59437, 0, 0, 0, 0, 61218, 3, 0
59452, 0, 0, 10, 0, 61227, 3, 0
59472, 0, 0, 9, 0, 61244, 3, 0
59497, 0, 0, 0, 0, 61264, 3, 0
59507, 0, 0, 12, 0, 61283, 3, 0
59533, 0, 0, 0, 0, 61299, 3, 0
59548, 0, 0, 0, 0, 61316, 3, 0
59564, 0, 0, 8, 0, 61334, 3, 0
59584, 0, 0, 4, 0, 61352, 3, 0
59598, 0, 0, 16, 0, 61370, 3, 0
59619, 0, 0, 0, 0, 61383, 3, 0
59644, 0, 0, 0, 0, 61409, 3, 0
59665, 0, 0, 0, 0, 61430, 3, 0
59684, 1, 0, 16, 0, 61448, 3, 0
59695, 0, 0, 20, 0, 61464, 3, 0
59715, 0, 0, 27, 0, 61499, 3, 0
59751, 0, 0, 15, 0, 61517, 3, 0
59766, 0, 0, 11, 0, 61533, 3, 0
59781, 0, 0, 0, 0, 61554, 3, 0
59832, 0, 0, 103, 0, 61596, 3, 0
59847, 0, 0, 74, 0, 61614, 3, 0
59857, 0, 0, 43, 0, 61631, 3, 0
59878, 0, 0, 16, 0, 61647, 3, 0
59893, 0, 0, 24, 0, 61663, 3, 0
59914, 0, 0, 12, 0, 61685, 3, 0
59924, 0, 0, 1, 0, 61702, 3, 0
59943, 0, 0, 0, 0, 61714, 3, 0
59959, 0, 0, 0, 0, 61734, 3, 0
59979, 0, 0, 0, 0, 61746, 3, 0
60000, 0, 0, 0, 0, 61766, 3, 0
60014, 0, 0, 3, 0, 61779, 3, 0
60035, 0, 0, 0, 0, 61799, 3, 0
60045, 0, 0, 3, 0, 61814, 3, 0
60065, 0, 0, 10, 0, 61840, 3, 0
60086, 0, 0, 0, 0, 61854, 3, 0
60100, 0, 0, 0, 0, 61871, 3, 0
60121, 0, 0, 5, 0, 61888, 3, 0
60131, 0, 0, 22, 0, 61906, 3, 0
60156, 0, 0, 18, 0, 61939, 3, 0
60187, 0, 0, 214, 0, 61957, 3, 0
60203, 0, 0, 49, 0, 61972, 3, 0
60223, 0, 0, 127, 0, 61989, 3, 0
60233, 0, 0, 66, 0, 62007, 3, 0
60254, 0, 0, 62, 0, 62023, 3, 0
60274, 0, 0, 8, 0, 62039, 3, 0
60284, 0, 0, 0, 0, 62059, 3, 0
60304, 0, 0, 0, 0, 62074, 3, 0
60324, 0, 0, 21, 0, 62092, 3, 0
60340, 0, 0, 166, 0, 62109, 3, 0
60360, 0, 0, 66, 0, 62130, 3, 0
60381, 0, 0, 0, 0, 62146, 3, 0
60396, 0, 0, 0, 0, 62164, 3, 0
60405, 0, 0, 9, 0, 62181, 3, 0
60431, 0, 0, 94, 0, 62200, 3, 0
60446, 0, 0, 86, 0, 62215, 3, 0
60467, 0, 0, 45, 0, 62232, 3, 0
60477, 0, 0, 2, 0, 62248, 3, 0
60497, 0, 0, 0, 0, 62264, 3, 0
60513, 0, 0, 259, 0, 62281, 3, 0
60528, 0, 0, 267, 0, 62299, 3, 0
60544, 0, 0, 186, 0, 62315, 3, 0
60564, 0, 0, 144, 0, 62331, 3, 0
60574, 0, 0, 96, 0, 62353, 3, 0
60590, 0, 0, 102, 0, 62364, 3, 0
60610, 0, 0, 731, 0, 62381, 3, 0
60631, 0, 0, 761, 0, 62398, 3, 0
60646, 0, 0, 273, 0, 62415, 3, 0
60661, 0, 0, 106, 0, 62432, 3, 0
60682, 0, 0, 91, 0, 62448, 3, 0
60697, 0, 0, 10, 0, 62465, 3, 0
60712, 0, 0, 0, 0, 62482, 3, 0
60728, 0, 0, 0, 0, 62497, 3, 0
60748, 0, 0, 122, 0, 62515, 3, 0
60764, 0, 0, 267, 0, 62531, 3, 0
60779, 0, 0, 771, 0, 62548, 3, 0
60794, 0, 0, 1023, 0, 62563, 3, 0
60815, 0, 0, 227, 0, 62583, 3, 0
60830, 0, 0, 340, 0, 62596, 3, 0
60846, 0, 0, 303, 0, 62614, 3, 0
60866, 0, 0, 270, 0, 62631, 3, 0
60881, 0, 0, 451, 0, 62648, 3, 0
60887, 0, 0, 327, 0, 62664, 3, 0
60912, 0, 0, 523, 0, 62682, 3, 0
60933, 0, 0, 183, 0, 62698, 3, 0
60948, 0, 0, 393, 0, 62714, 3, 0
60959, 0, 0, 438, 0, 62731, 3, 0
60980, 0, 0, 243, 0, 62748, 3, 0
60995, 0, 0, 68, 0, 62764, 3, 0
61015, 0, 0, 0, 0, 62785, 3, 0
61030, 0, 0, 0, 0, 62797, 3, 0
61050, 0, 0, 0, 0, 62817, 3, 0
61066, 0, 0, 68, 0, 62833, 3, 0
61081, 0, 0, 293, 0, 62856, 3, 0
61096, 0, 0, 244, 0, 62864, 3, 0
61117, 0, 0, 62, 0, 62881, 3, 0
61127, 0, 0, 0, 0, 62898, 3, 0
61143, 0, 0, 0, 0, 62917, 3, 0
61162, 0, 0, 38, 0, 62930, 3, 0
61177, 0, 0, 89, 0, 62948, 3, 0
61198, 0, 0, 111, 0, 62965, 3, 0
61213, 0, 0, 91, 0, 62982, 3, 0
61229, 0, 0, 11, 0, 62998, 3, 0
61244, 0, 0, 18, 0, 63015, 3, 0
61264, 0, 0, 0, 0, 63032, 3, 0
61280, 0, 0, 29, 0, 63049, 3, 0
61295, 0, 0, 132, 0, 63064, 3, 0
61310, 0, 0, 249, 0, 63083, 3, 0
61326, 0, 0, 388, 0, 63096, 3, 0
61346, 0, 0, 127, 0, 63115, 3, 0
61367, 0, 0, 0, 0, 63132, 3, 0
61382, 0, 0, 80, 0, 63149, 3, 0
61396, 0, 0, 151, 0, 63167, 3, 0
61412, 0, 0, 80, 0, 63184, 3, 0
61427, 0, 0, 196, 0, 63205, 3, 0
61449, 0, 0, 84, 0, 63216, 3, 0
61464, 0, 0, 16, 0, 63232, 3, 0
61473, 0, 0, 0, 0, 63249, 3, 0
61494, 0, 0, 2, 0, 63265, 3, 0
61514, 0, 0, 0, 0, 63284, 3, 0
61535, 0, 0, 65, 0, 63301, 3, 0
61545, 0, 0, 0, 0, 63315, 3, 0
61564, 0, 0, 0, 0, 63334, 3, 0
61580, 0, 0, 21, 0, 63350, 3, 0
61600, 0, 0, 68, 0, 63368, 3, 0
61611, 0, 0, 416, 0, 63382, 3, 0
61626, 0, 0, 132, 0, 63400, 3, 0
61641, 0, 0, 160, 0, 63415, 3, 0
61662, 0, 0, 141, 0, 63433, 3, 0
61682, 0, 0, 120, 0, 63457, 3, 0
61698, 0, 0, 167, 0, 63465, 3, 0
61713, 0, 0, 70, 0, 63482, 3, 0
61733, 0, 0, 90, 0, 63505, 3, 0
61744, 0, 0, 90, 0, 63516, 3, 0
61764, 0, 0, 131, 0, 63532, 3, 0
61779, 0, 0, 199, 0, 63552, 3, 0
61795, 0, 0, 61, 0, 63566, 3, 0
61810, 0, 0, 0, 0, 63583, 3, 0
61826, 0, 0, 0, 0, 63603, 3, 0
61846, 0, 0, 7, 0, 63618, 3, 0
61867, 0, 0, 13, 0, 63635, 3, 0
61886, 0, 0, 668, 0, 63654, 3, 0
61902, 0, 0, 652, 0, 63668, 3, 0
61918, 0, 0, 669, 0, 63684, 3, 0
61933, 0, 0, 644, 0, 63703, 3, 0
61959, 0, 0, 643, 0, 63725, 3, 0
61969, 0, 0, 643, 0, 63752, 3, 0
61989, 0, 0, 621, 0, 63759, 3, 0
62010, 0, 0, 614, 0, 63776, 3, 0
62025, 0, 0, 237, 0, 63793, 3, 0
62041, 0, 0, 589, 0, 63809, 3, 0
62061, 0, 0, 640, 0, 63830, 3, 0
62071, 0, 0, 654, 0, 63842, 3, 0
62092, 0, 0, 233, 0, 63859, 3, 0
62107, 0, 0, 98, 0, 63879, 3, 0
62123, 0, 0, 154, 0, 63892, 3, 0
62143, 0, 0, 85, 0, 63909, 3, 0
62158, 0, 0, 99, 0, 63926, 3, 0
62174, 0, 0, 35, 0, 63944, 3, 0
62194, 0, 0, 63, 0, 63960, 3, 0
62210, 0, 0, 0, 0, 63977, 3, 0
62230, 0, 0, 180, 0, 63995, 3, 0
62240, 0, 0, 12, 0, 64010, 3, 0
62256, 0, 0, 0, 0, 64026, 3, 0
62275, 0, 0, 0, 0, 64043, 3, 0
62290, 0, 0, 33, 0, 64060, 3, 0
62306, 0, 0, 159, 0, 64075, 3, 0
62321, 0, 0, 90, 0, 64093, 3, 0
62342, 0, 0, 109, 0, 64110, 3, 0
62357, 0, 0, 3, 0, 64125, 3, 0
62372, 0, 0, 35, 0, 64142, 3, 0
62393, 0, 0, 26, 0, 64162, 3, 0
62403, 0, 0, 125, 0, 64176, 3, 0
62424, 0, 0, 97, 0, 64192, 3, 0
62444, 0, 0, 91, 0, 64212, 3, 0
62459, 0, 0, 5, 0, 64227, 3, 0
62474, 0, 0, 0, 0, 64243, 3, 0
62489, 0, 0, 0, 0, 64261, 3, 0
62510, 0, 0, 16, 0, 64276, 3, 0
62525, 0, 0, 63, 0, 64294, 3, 0
62540, 0, 0, 26, 0, 64310, 3, 0
62556, 0, 0, 0, 0, 64326, 3, 0
62576, 0, 0, 0, 0, 64344, 3, 0
62590, 0, 0, 0, 0, 64359, 3, 0
62611, 0, 0, 0, 0, 64378, 3, 0
62621, 0, 0, 45, 0, 64392, 3, 0
62642, 0, 0, 48, 0, 64410, 3, 0
62657, 0, 0, 23, 0, 64425, 3, 0
62678, 0, 0, 53, 0, 64442, 3, 0
62692, 0, 0, 0, 0, 64461, 3, 0
62707, 0, 0, 0, 0, 64475, 3, 0
62723, 0, 0, 52, 0, 64493, 3, 0
62738, 0, 0, 88, 0, 64509, 3, 0
62758, 0, 0, 63, 0, 64526, 3, 0
62774, 0, 0, 12, 0, 64542, 3, 0
62789, 0, 0, 0, 0, 64560, 3, 0
62804, 0, 0, 0, 0, 64575, 3, 0
62824, 0, 0, 0, 0, 64592, 3, 0
62844, 0, 0, 0, 0, 64610, 3, 0
62855, 1, 0, 149, 0, 64625, 3, 0
62875, 0, 0, 155, 0, 64642, 3, 0
62891, 0, 0, 0, 0, 64660, 3, 0
62906, 0, 0, 0, 0, 64677, 3, 0
62926, 0, 0, 0, 0, 64692, 3, 0
62942, 0, 0, 31, 0, 64708, 3, 0
62957, 0, 0, 142, 0, 64725, 3, 0
62972, 0, 0, 85, 0, 64745, 3, 0
62992, 1, 0, 109, 0, 64759, 3, 0
63007, 0, 0, 0, 0, 64775, 3, 0
63023, 0, 0, 0, 0, 64793, 3, 0
63043, 0, 0, 0, 0, 64810, 3, 0
63053, 0, 0, 130, 0, 64825, 3, 0
63074, 0, 0, 148, 0, 64842, 3, 0
63089, 0, 0, 0, 0, 64859, 3, 0
63105, 0, 0, 54, 0, 64875, 3, 0
63120, 0, 0, 157, 0, 64892, 3, 0
63140, 0, 0, 85, 0, 64908, 3, 0
63156, 0, 0, 22, 0, 64927, 3, 0
63176, 0, 0, 0, 0, 64942, 3, 0
63192, 0, 0, 80, 0, 64959, 3, 0
63207, 0, 0, 181, 0, 64976, 3, 0
63222, 0, 0, 97, 0, 64992, 3, 0
63242, 0, 0, 99, 0, 65008, 3, 0
63257, 0, 0, 57, 0, 65026, 3, 0
63272, 0, 0, 7, 0, 65043, 3, 0
63288, 0, 0, 0, 0, 65059, 3, 0
63308, 0, 0, 22, 0, 65078, 3, 0
63324, 0, 0, 0, 0, 65092, 3, 0
63344, 0, 0, 0, 0, 65110, 3, 0
63360, 0, 0, 131, 0, 65128, 3, 0
63375, 0, 0, 203, 0, 65142, 3, 0
63390, 0, 0, 44, 0, 65161, 3, 0
63406, 0, 0, 0, 0, 65176, 3, 0
63426, 0, 0, 0, 0, 65193, 3, 0
63441, 0, 0, 36, 0, 65210, 3, 0
63457, 0, 0, 230, 0, 65226, 3, 0
63472, 0, 0, 94, 0, 65242, 3, 0
63492, 0, 0, 108, 0, 65261, 3, 0
63507, 0, 0, 0, 0, 65275, 3, 0
63527, 0, 0, 0, 0, 65293, 3, 0
63538, 0, 0, 155, 0, 65309, 3, 0
63558, 0, 0, 162, 0, 65328, 3, 0
63574, 0, 0, 133, 0, 65342, 3, 0
63594, 0, 0, 120, 0, 65362, 3, 0
63609, 0, 0, 145, 0, 65376, 3, 0
63625, 0, 0, 296, 0, 65392, 3, 0
63640, 0, 0, 345, 0, 65409, 3, 0
63655, 0, 0, 337, 0, 65427, 3, 0
63676, 0, 0, 219, 0, 65443, 3, 0
63691, 0, 0, 128, 0, 65459, 3, 0
63707, 0, 0, 0, 0, 65477, 3, 0
63722, 0, 0, 0, 0, 65492, 3, 0
63737, 0, 0, 11, 0, 65510, 3, 0
63758, 0, 0, 107, 0, 65525, 3, 0
63778, 0, 0, 184, 0, 65543, 3, 0
63793, 0, 0, 207, 0, 65560, 3, 0
63809, 0, 0, 8, 0, 65576, 3, 0
63823, 0, 0, 0, 0, 65593, 3, 0
63844, 0, 0, 1, 0, 65611, 3, 0
63859, 0, 0, 51, 0, 65626, 3, 0
63875, 0, 0, 139, 0, 65642, 3, 0
63890, 0, 0, 58, 0, 65660, 3, 0
63905, 0, 0, 0, 0, 65675, 3, 0
63926, 0, 0, 0, 0, 65692, 3, 0
63941, 0, 0, 170, 0, 65713, 3, 0
63956, 0, 0, 331, 0, 65726, 3, 0
63972, 0, 0, 409, 0, 65743, 3, 0
63987, 0, 0, 165, 0, 65759, 3, 0
64008, 0, 0, 0, 0, 65776, 3, 0
64023, 0, 0, 0, 0, 65792, 3, 0
64043, 0, 0, 0, 0, 65809, 3, 0
64058, 0, 0, 88, 0, 65828, 3, 0
64068, 0, 0, 29, 0, 65842, 3, 0
64089, 0, 0, 301, 0, 65859, 3, 0
64109, 0, 0, 284, 0, 65876, 3, 0
64124, 0, 0, 237, 0, 65895, 3, 0
64140, 0, 0, 162, 0, 65910, 3, 0
64155, 0, 0, 83, 0, 65927, 3, 0
64171, 0, 0, 0, 0, 65943, 3, 0
64191, 0, 0, 83, 0, 65960, 3, 0
64206, 0, 0, 13, 0, 65975, 3, 0
64222, 0, 0, 18, 0, 65992, 3, 0
64242, 0, 0, 17, 0, 66010, 3, 0
64258, 0, 0, 55, 0, 66025, 3, 0
64273, 0, 0, 29, 0, 66042, 3, 0
64292, 0, 0, 47, 0, 66061, 3, 0
64308, 0, 0, 18, 0, 66076, 3, 0
64323, 0, 0, 7, 0, 66093, 3, 0
64338, 0, 0, 25, 0, 66110, 3, 0
64354, 0, 0, 24, 0, 66125, 3, 0
64374, 0, 0, 10, 0, 66142, 3, 0
64389, 0, 0, 0, 0, 66159, 3, 0
64404, 0, 0, 0, 0, 66177, 3, 0
64424, 0, 0, 0, 0, 66193, 3, 0
64440, 0, 0, 4, 0, 66209, 3, 0
64455, 0, 0, 5, 0, 66226, 3, 0
64470, 0, 0, 0, 0, 66242, 3, 0
64490, 0, 0, 8, 0, 66261, 3, 0
64505, 0, 0, 9, 0, 66275, 3, 0
64521, 0, 0, 174, 0, 66294, 3, 0
64536, 0, 0, 173, 0, 66309, 3, 0
64557, 0, 0, 114, 0, 66327, 3, 0
64572, 0, 0, 36, 0, 66342, 3, 0
64587, 0, 0, 0, 0, 66358, 3, 0
64608, 0, 0, 2, 0, 66375, 3, 0
64622, 0, 0, 171, 0, 66392, 3, 0
64638, 0, 0, 237, 0, 66409, 3, 0
64654, 0, 0, 142, 0, 66425, 3, 0
64674, 0, 0, 119, 0, 66443, 3, 0
64690, 0, 0, 123, 0, 66460, 3, 0
64710, 0, 0, 96, 0, 66478, 3, 0
64720, 0, 0, 127, 0, 66493, 3, 0
64741, 0, 0, 72, 0, 66510, 3, 0
64761, 0, 0, 47, 0, 66528, 3, 0
64771, 0, 0, 34, 0, 66543, 3, 0
64791, 0, 0, 39, 0, 66561, 3, 0
64806, 0, 0, 36, 0, 66577, 3, 0
64822, 0, 0, 147, 0, 66594, 3, 0
64842, 0, 0, 72, 0, 66611, 3, 0
64858, 0, 0, 254, 0, 66625, 3, 0
64873, 0, 0, 251, 0, 66644, 3, 0
64888, 0, 0, 92, 0, 66659, 3, 0
64904, 0, 0, 0, 0, 66676, 3, 0
64924, 0, 0, 0, 0, 66693, 3, 0
64945, 0, 0, 0, 0, 66711, 3, 0
64955, 0, 0, 72, 0, 66726, 3, 0
64970, 0, 0, 36, 0, 66742, 3, 0
64990, 0, 0, 27, 0, 66760, 3, 0
65010, 0, 0, 31, 0, 66777, 3, 0
65020, 0, 0, 0, 0, 66792, 3, 0
65041, 0, 0, 0, 0, 66810, 3, 0
65056, 0, 0, 23, 0, 66826, 3, 0
65072, 0, 0, 56, 0, 66841, 3, 0
65096, 0, 0, 4, 0, 66862, 3, 0
65106, 0, 0, 0, 0, 66876, 3, 0
65122, 0, 0, 0, 0, 66894, 3, 0
65137, 0, 0, 22, 0, 66910, 3, 0
65158, 0, 0, 45, 0, 66926, 3, 0
65173, 0, 0, 77, 0, 66942, 3, 0
65187, 0, 0, 17, 0, 66960, 3, 0
65208, 0, 0, 49, 0, 66977, 3, 0
65223, 0, 0, 34, 0, 66995, 3, 0
65239, 0, 0, 103, 0, 67009, 3, 0
65259, 0, 0, 108, 0, 67027, 3, 0
65269, 0, 0, 122, 0, 67042, 3, 0
65290, 0, 0, 28, 0, 67061, 3, 0
65305, 0, 0, 0, 0, 67076, 3, 0
65326, 0, 0, 0, 0, 67094, 3, 0
65341, 0, 0, 54, 0, 67109, 3, 0
65356, 0, 0, 230, 0, 67126, 3, 0
65372, 0, 0, 258, 0, 67144, 3, 0
65387, 0, 0, 0, 0, 67160, 3, 0
65408, 0, 0, 73, 0, 67177, 3, 0
65422, 0, 0, 13, 0, 67192, 3, 0
65442, 0, 0, 13, 0, 67210, 3, 0
65458, 0, 0, 39, 0, 67226, 3, 0
65473, 0, 0, 17, 0, 67243, 3, 0
65494, 0, 0, 34, 0, 67261, 3, 0
65504, 0, 0, 0, 0, 67275, 3, 0
65524, 0, 0, 0, 0, 67292, 3, 0
65540, 0, 0, 70, 0, 67309, 3, 0
65555, 0, 0, 134, 0, 67325, 3, 0
65574, 0, 0, 91, 0, 67343, 3, 0
65590, 0, 0, 36, 0, 67362, 3, 0
65605, 0, 0, 0, 0, 67376, 3, 0
65620, 0, 0, 0, 0, 67392, 3, 0
65641, 0, 0, 0, 0, 67412, 3, 0
65661, 0, 0, 0, 0, 67431, 3, 0
65676, 0, 0, 0, 0, 67444, 3, 0
65686, 0, 0, 0, 0, 67461, 3, 0
65717, 0, 0, 0, 0, 67489, 3, 0
65727, 0, 0, 0, 0, 67496, 3, 0
65742, 0, 0, 0, 0, 67515, 3, 0
65757, 0, 0, 0, 0, 67530, 3, 0
65777, 0, 0, 0, 0, 67551, 3, 0
65793, 0, 0, 0, 0, 67563, 3, 0
65813, 0, 0, 0, 0, 67580, 3, 0
65827, 0, 0, 0, 0, 67598, 3, 0
65843, 0, 0, 0, 0, 67614, 3, 0
65858, 0, 0, 0, 0, 67634, 3, 0
65879, 0, 0, 2, 0, 67647, 3, 0
65894, 0, 0, 0, 0, 67663, 3, 0
65908, 0, 0, 0, 0, 67680, 3, 0
65939, 0, 0, 0, 0, 67710, 3, 0
65954, 0, 0, 3, 0, 67725, 3, 0
65970, 0, 0, 6, 0, 67743, 3, 0
65984, 0, 0, 0, 0, 67759, 3, 0
66004, 0, 0, 0, 0, 67776, 3, 0
66020, 0, 0, 0, 0, 67791, 3, 0
66030, 0, 0, 0, 0, 67809, 3, 0
66050, 0, 0, 0, 0, 67825, 3, 0
66070, 0, 0, 8, 0, 67842, 3, 0
66091, 0, 0, 40, 0, 67859, 3, 0
66106, 0, 0, 30, 0, 67875, 3, 0
66121, 0, 0, 15, 0, 67892, 3, 0
66137, 0, 0, 118, 0, 67909, 3, 0
66152, 0, 0, 262, 0, 67924, 3, 0
66172, 0, 0, 338, 0, 67943, 3, 0
66193, 0, 0, 57, 0, 67961, 3, 0
66203, 0, 0, 71, 0, 67976, 3, 0
66219, 0, 0, 15, 0, 67992, 3, 0
66239, 0, 0, 4, 0, 68009, 3, 0
66258, 0, 0, 2, 0, 68025, 3, 0
66274, 0, 0, 12, 0, 68042, 3, 0
66289, 0, 0, 8, 0, 68059, 3, 0
66305, 0, 0, 0, 0, 68075, 3, 0
66325, 0, 0, 0, 0, 68092, 3, 0
66339, 0, 0, 0, 0, 68110, 3, 0
66355, 0, 0, 11, 0, 68125, 3, 0
66370, 0, 0, 12, 0, 68142, 3, 0
66385, 0, 0, 2, 0, 68161, 3, 0
66406, 0, 0, 2, 0, 68175, 3, 0
66421, 0, 0, 0, 0, 68192, 3, 0
66442, 0, 0, 8, 0, 68211, 3, 0
66451, 0, 0, 20, 0, 68224, 3, 0
66471, 0, 0, 14, 0, 68242, 3, 0
66487, 0, 0, 1, 0, 68258, 3, 0
66507, 0, 0, 12, 0, 68275, 3, 0
66518, 0, 0, 31, 0, 68292, 3, 0
66538, 0, 0, 31, 0, 68308, 3, 0
66553, 0, 0, 47, 0, 68326, 3, 0
66574, 0, 0, 55, 0, 68343, 3, 0
66588, 0, 0, 27, 0, 68359, 3, 0
66604, 0, 0, 6, 0, 68375, 3, 0
66619, 0, 0, 10, 0, 68392, 3, 0
66639, 0, 0, 20, 0, 68409, 3, 0
66655, 0, 0, 109, 0, 68426, 3, 0
66675, 0, 0, 430, 0, 68443, 3, 0
66685, 0, 0, 218, 0, 68459, 3, 0
66706, 0, 0, 122, 0, 68477, 3, 0
66721, 0, 0, 114, 0, 68492, 3, 0
66742, 0, 0, 35, 0, 68509, 3, 0
66757, 0, 0, 30, 0, 68526, 3, 0
66772, 0, 0, 10, 0, 68543, 3, 0
66788, 0, 0, 8, 0, 68559, 3, 0
66803, 0, 0, 39, 0, 68576, 3, 0
66823, 0, 0, 54, 0, 68592, 3, 0
66838, 0, 0, 18, 0, 68610, 3, 0
66853, 0, 0, 3, 0, 68627, 3, 0
66869, 0, 0, 0, 0, 68643, 3, 0
66889, 0, 0, 0, 0, 68661, 3, 0
66909, 0, 0, 0, 0, 68677, 3, 0
66919, 0, 0, 17, 0, 68692, 3, 0
66934, 0, 0, 23, 0, 68709, 3, 0
66955, 0, 0, 16, 0, 68727, 3, 0
66975, 1, 0, 17, 0, 68743, 3, 0
66985, 0, 0, 5, 0, 68758, 3, 0
67006, 0, 0, 11, 0, 68775, 3, 0
67020, 0, 0, 8, 0, 68794, 3, 0
67041, 0, 0, 13, 0, 68811, 3, 0
67056, 0, 0, 20, 0, 68826, 3, 0
67072, 0, 0, 26, 0, 68844, 3, 0
67087, 0, 0, 7, 0, 68859, 3, 0
67102, 0, 0, 8, 0, 68874, 3, 0
67123, 0, 0, 4, 0, 68893, 3, 0
67137, 0, 0, 31, 0, 68908, 3, 0
67158, 0, 0, 10, 0, 68928, 3, 0
67173, 0, 0, 12, 0, 68942, 3, 0
67188, 0, 0, 6, 0, 68959, 3, 0
67204, 0, 0, 0, 0, 68975, 3, 0
67219, 0, 0, 4, 0, 68991, 3, 0
67238, 0, 0, 5, 0, 69009, 3, 0
67249, 0, 0, 10, 0, 69024, 3, 0
67274, 0, 0, 21, 0, 69043, 3, 0
67290, 0, 0, 18, 0, 69059, 3, 0
67305, 0, 0, 10, 0, 69076, 3, 0
67320, 0, 0, 13, 0, 69094, 3, 0
67336, 0, 0, 18, 0, 69110, 3, 0
67355, 0, 0, 13, 0, 69125, 3, 0
67376, 0, 0, 9, 0, 69144, 3, 0
67386, 0, 0, 4, 0, 69158, 3, 0
67406, 0, 0, 5, 0, 69176, 3, 0
67422, 0, 0, 0, 0, 69192, 3, 0
67437, 0, 0, 7, 0, 69208, 3, 0
67457, 0, 0, 4, 0, 69227, 3, 0
67472, 0, 0, 10, 0, 69243, 3, 0
67487, 0, 0, 7, 0, 69259, 3, 0
67508, 0, 0, 5, 0, 69275, 3, 0
67523, 0, 0, 0, 0, 69292, 3, 0
67537, 0, 0, 0, 0, 69309, 3, 0
67553, 0, 0, 7, 0, 69325, 3, 0
67573, 0, 0, 7, 0, 69343, 3, 0
67589, 0, 0, 7, 0, 69359, 3, 0
67603, 0, 0, 0, 0, 69375, 3, 0
67618, 0, 0, 0, 0, 69392, 3, 0
67634, 0, 0, 8, 0, 69409, 3, 0
67654, 0, 0, 8, 0, 69426, 3, 0
67670, 0, 0, 10, 0, 69442, 3, 0
67689, 0, 0, 11, 0, 69459, 3, 0
67704, 0, 0, 0, 0, 69476, 3, 0
67720, 0, 0, 0, 0, 69494, 3, 0
67740, 0, 0, 0, 0, 69510, 3, 0
67756, 0, 0, 5, 0, 69525, 3, 0
67770, 0, 0, 11, 0, 69542, 3, 0
67785, 0, 0, 2, 0, 69559, 3, 0
67806, 0, 0, 4, 0, 69581, 3, 0
67821, 0, 0, 0, 0, 69593, 3, 0
67836, 0, 0, 6, 0, 69609, 3, 0
67856, 0, 0, 5, 0, 69628, 3, 0
67866, 0, 0, 5, 0, 69643, 3, 0
