Arduino Time, Sensor 1, Sensor 2, Sensor 3, Sensor 4, Processing Time, Frame #, Condition
22917, 596, 587, 572, 555, 24715, 1, 0
22933, 643, 631, 618, 603, 24732, 1, 0
22944, 665, 657, 645, 632, 24746, 1, 0
22960, 687, 680, 670, 660, 24763, 1, 0
22982, 710, 702, 694, 685, 24779, 1, 0
22999, 719, 712, 704, 696, 24797, 1, 0
23015, 732, 723, 714, 705, 24813, 1, 0
23030, 748, 738, 729, 718, 24830, 1, 0
23047, 765, 755, 746, 735, 24846, 1, 0
23063, 773, 766, 757, 749, 24865, 1, 0
23086, 777, 771, 763, 755, 24880, 1, 0
23101, 783, 775, 768, 760, 24898, 1, 0
23117, 787, 780, 772, 764, 24914, 1, 0
23129, 790, 782, 774, 765, 24930, 1, 0
23145, 794, 787, 779, 771, 24945, 1, 0
23166, 797, 789, 780, 772, 24964, 1, 0
23183, 800, 793, 784, 776, 24980, 1, 0
23199, 802, 796, 788, 779, 24996, 1, 0
23216, 804, 798, 791, 783, 25012, 1, 0
23227, 807, 798, 790, 782, 25031, 1, 0
23254, 809, 801, 793, 784, 25048, 1, 0
23265, 812, 805, 797, 789, 25064, 1, 0
23281, 814, 806, 799, 792, 25079, 1, 0
23303, 816, 809, 802, 795, 25097, 1, 0
23313, 818, 810, 802, 794, 25113, 1, 0
23335, 823, 815, 807, 798, 25129, 1, 0
23352, 824, 817, 808, 800, 25148, 1, 0
23362, 827, 819, 812, 805, 25162, 1, 0
23378, 830, 823, 815, 808, 25179, 1, 0
23400, 834, 827, 819, 812, 25197, 1, 0
23411, 835, 828, 820, 811, 25214, 1, 0
23433, 837, 830, 822, 814, 25229, 1, 0
23444, 839, 832, 824, 817, 25246, 1, 0
23465, 843, 835, 827, 819, 25264, 1, 0
23482, 845, 838, 830, 823, 25280, 1, 0
23498, 844, 836, 830, 823, 25297, 1, 0
23520, 844, 837, 830, 824, 25313, 1, 0
23531, 844, 836, 828, 820, 25331, 1, 0
23547, 839, 833, 826, 819, 25346, 1, 0
23569, 826, 819, 813, 807, 25364, 1, 0
23580, 812, 807, 803, 800, 25382, 1, 0
23597, 781, 776, 774, 773, 25399, 1, 0
23623, 648, 654, 665, 676, 25425, 1, 0
23645, 206, 241, 300, 360, 25443, 1, 0
23661, 1, 25, 56, 100, 25461, 1, 0
23676, 0, 5, 13, 28, 25475, 1, 0
23697, 0, 6, 12, 18, 25493, 1, 0
23713, 0, 5, 10, 15, 25509, 1, 0
23729, 0, 6, 12, 16, 25525, 1, 0
23749, 0, 6, 11, 16, 25544, 1, 0
23764, 0, 6, 12, 17, 25560, 1, 0
23780, 0, 5, 12, 17, 25576, 1, 0
23800, 0, 5, 12, 17, 25596, 1, 0
23811, 0, 5, 10, 15, 25608, 1, 0
23831, 0, 4, 10, 14, 25625, 1, 0
23841, 0, 6, 12, 16, 25641, 1, 0
23862, 0, 6, 12, 17, 25669, 1, 0
23903, 0, 6, 12, 17, 25695, 1, 0
23918, 0, 5, 11, 16, 25712, 1, 0
23933, 0, 5, 10, 15, 25731, 1, 0
23944, 0, 6, 11, 17, 25746, 1, 0
23964, 0, 6, 12, 17, 25763, 1, 0
23981, 0, 6, 12, 18, 25779, 1, 0
24001, 0, 6, 12, 17, 25796, 1, 0
24016, 0, 5, 10, 15, 25814, 1, 0
24032, 0, 4, 10, 14, 25829, 1, 0
24052, 0, 4, 9, 13, 25846, 1, 0
24062, 0, 6, 12, 18, 25865, 1, 0
24083, 0, 6, 12, 18, 25880, 1, 0
24098, 0, 4, 11, 17, 25896, 1, 0
24114, 0, 4, 9, 13, 25914, 1, 0
24134, 2, 8, 12, 16, 25928, 1, 0
24144, 17, 22, 25, 26, 25946, 1, 0
24160, 33, 38, 40, 41, 25963, 1, 0
24181, 40, 43, 46, 49, 25980, 1, 0
24197, 47, 48, 50, 52, 25997, 1, 0
24213, 77, 72, 68, 65, 26013, 1, 0
24233, 150, 144, 130, 117, 26030, 1, 0
24250, 260, 251, 230, 207, 26050, 1, 0
24266, 403, 383, 357, 328, 26063, 1, 0
24283, 526, 506, 484, 456, 26081, 1, 0
24299, 587, 577, 560, 540, 26096, 1, 0
24315, 634, 623, 610, 595, 26114, 1, 0
24332, 656, 650, 639, 627, 26131, 1, 0
24342, 670, 662, 653, 644, 26147, 1, 0
24365, 687, 679, 671, 662, 26164, 1, 0
24381, 698, 692, 684, 676, 26180, 1, 0
24396, 715, 709, 699, 690, 26197, 1, 0
24419, 732, 727, 718, 709, 26212, 1, 0
24435, 740, 733, 726, 719, 26232, 1, 0
24451, 745, 738, 729, 721, 26246, 1, 0
24467, 749, 742, 734, 726, 26266, 1, 0
24483, 756, 749, 741, 733, 26279, 1, 0
24500, 759, 752, 745, 738, 26297, 1, 0
24516, 764, 756, 748, 741, 26313, 1, 0
24532, 771, 762, 753, 745, 26331, 1, 0
24544, 774, 766, 758, 750, 26345, 1, 0
24565, 776, 769, 761, 753, 26364, 1, 0
24582, 778, 771, 764, 757, 26380, 1, 0
24598, 779, 772, 765, 759, 26397, 1, 0
24614, 783, 775, 767, 760, 26413, 1, 0
24631, 786, 779, 770, 762, 26432, 1, 0
24646, 791, 783, 775, 766, 26449, 1, 0
24663, 793, 786, 778, 771, 26463, 1, 0
24685, 796, 788, 781, 773, 26483, 1, 0
24701, 798, 791, 784, 777, 26496, 1, 0
24717, 801, 794, 786, 779, 26515, 1, 0
24733, 803, 795, 788, 780, 26530, 1, 0
24750, 804, 796, 788, 780, 26547, 1, 0
24766, 806, 799, 791, 783, 26563, 1, 0
24782, 809, 802, 795, 787, 26581, 1, 0
24794, 811, 802, 795, 787, 26597, 1, 0
24815, 812, 804, 797, 789, 26614, 1, 0
24832, 812, 804, 796, 789, 26630, 1, 0
24848, 808, 802, 794, 787, 26647, 1, 0
24864, 800, 795, 789, 783, 26665, 1, 0
24881, 792, 785, 781, 775, 26679, 1, 0
24897, 782, 776, 770, 765, 26699, 1, 0
24913, 771, 765, 760, 755, 26718, 1, 0
24940, 739, 735, 731, 728, 26741, 1, 0
24962, 714, 709, 707, 705, 26759, 1, 0
24978, 670, 667, 670, 673, 26791, 1, 0
25006, 330, 357, 403, 445, 26808, 1, 0
25027, 5, 27, 56, 95, 26825, 1, 0
25042, 0, 7, 15, 30, 26841, 1, 0
25058, 0, 6, 12, 19, 26858, 1, 0
25073, 0, 5, 10, 16, 26887, 1, 0
25094, 0, 5, 11, 16, 26898, 1, 0
25114, 0, 5, 11, 16, 26915, 1, 0
25135, 0, 5, 11, 16, 26931, 1, 0
25156, 0, 5, 11, 16, 26949, 1, 0
25171, 0, 5, 11, 15, 26964, 1, 0
25187, 0, 5, 11, 16, 26982, 1, 0
25197, 0, 5, 11, 16, 27004, 1, 0
25212, 0, 5, 11, 15, 27014, 1, 0
25233, 0, 5, 11, 15, 27031, 1, 0
25253, 0, 5, 10, 15, 27049, 1, 0
25264, 0, 6, 12, 17, 27065, 1, 0
25279, 0, 6, 11, 17, 27082, 1, 0
25299, 0, 6, 12, 17, 27100, 1, 0
25320, 0, 6, 12, 17, 27116, 1, 0
25335, 0, 5, 11, 17, 27135, 1, 0
25356, 0, 5, 11, 16, 27151, 1, 0
25371, 0, 4, 10, 14, 27167, 1, 0
25382, 0, 5, 12, 17, 27183, 1, 0
25398, 0, 5, 11, 16, 27202, 1, 0
25418, 0, 5, 11, 16, 27217, 1, 0
25434, 0, 4, 10, 14, 27234, 1, 0
25449, 0, 4, 9, 14, 27250, 1, 0
25469, 0, 5, 9, 14, 27267, 1, 0
25485, 0, 6, 11, 16, 27283, 1, 0
25495, 0, 5, 10, 14, 27300, 1, 0
25521, 0, 6, 13, 18, 27318, 1, 0
25536, 0, 5, 10, 16, 27333, 1, 0
25551, 0, 4, 9, 14, 27350, 1, 0
25567, 0, 5, 10, 14, 27367, 1, 0
25587, 0, 7, 11, 15, 27385, 1, 0
25603, 16, 22, 23, 24, 27401, 1, 0
25618, 89, 74, 67, 60, 27417, 1, 0
25634, 191, 175, 155, 135, 27433, 1, 0
25651, 380, 347, 313, 278, 27451, 1, 0
25667, 464, 447, 427, 401, 27467, 1, 0
25683, 525, 515, 498, 478, 27484, 1, 0
25700, 603, 591, 574, 555, 27501, 1, 0
25716, 642, 635, 623, 609, 27517, 1, 0
25733, 665, 659, 648, 637, 27533, 1, 0
25749, 680, 674, 665, 654, 27550, 1, 0
25764, 695, 689, 680, 670, 27574, 1, 0
25787, 709, 702, 693, 684, 27587, 1, 0
25803, 713, 707, 701, 693, 27604, 1, 0
25825, 723, 715, 707, 699, 27620, 1, 0
25841, 723, 716, 710, 703, 27637, 1, 0
25858, 732, 725, 717, 709, 27654, 1, 0
25874, 730, 724, 717, 711, 27670, 1, 0
25890, 731, 725, 717, 710, 27688, 1, 0
25906, 733, 726, 719, 711, 27705, 1, 0
25922, 737, 730, 722, 715, 27721, 1, 0
25938, 741, 734, 727, 721, 27737, 1, 0
25955, 746, 738, 730, 723, 27754, 1, 0
25971, 749, 741, 733, 726, 27771, 1, 0
25988, 754, 745, 737, 729, 27787, 1, 0
26004, 753, 748, 740, 733, 27805, 1, 0
26025, 759, 752, 744, 736, 27821, 1, 0
26042, 761, 754, 747, 740, 27839, 1, 0
26058, 764, 757, 750, 743, 27855, 1, 0
26075, 765, 758, 751, 744, 27870, 1, 0
26091, 768, 760, 753, 745, 27891, 1, 0
26096, 768, 761, 754, 748, 27905, 1, 0
26118, 770, 764, 757, 751, 27924, 1, 0
26140, 773, 766, 759, 752, 27939, 1, 0
26162, 775, 769, 761, 754, 27957, 1, 0
26178, 778, 771, 764, 757, 27974, 1, 0
26188, 780, 773, 765, 757, 27988, 1, 0
26211, 783, 776, 768, 760, 28006, 1, 0
26226, 786, 778, 770, 762, 28022, 1, 0
26243, 788, 780, 772, 765, 28040, 1, 0
26254, 788, 781, 773, 766, 28056, 1, 0
26275, 790, 782, 775, 768, 28073, 1, 0
26292, 789, 782, 774, 767, 28089, 1, 0
26308, 790, 783, 775, 767, 28106, 1, 0
26324, 792, 784, 777, 769, 28122, 1, 0
26341, 791, 785, 778, 771, 28141, 1, 0
26357, 792, 785, 779, 772, 28155, 1, 0
26374, 792, 786, 779, 772, 28172, 1, 0
26390, 793, 786, 779, 771, 28190, 1, 0
26405, 796, 788, 780, 772, 28205, 1, 0
26428, 795, 788, 780, 772, 28222, 1, 0
26444, 797, 790, 782, 774, 28239, 1, 0
26461, 798, 791, 784, 777, 28255, 1, 0
26476, 799, 791, 784, 777, 28272, 1, 0
26492, 799, 791, 784, 777, 28291, 1, 0
26509, 799, 791, 783, 776, 28305, 1, 0
26525, 796, 790, 783, 775, 28323, 1, 0
26542, 795, 789, 782, 775, 28339, 1, 0
26558, 792, 786, 780, 774, 28355, 1, 0
26574, 777, 771, 767, 763, 28373, 1, 0
26591, 718, 718, 721, 724, 28389, 1, 0
26607, 346, 378, 449, 509, 28405, 1, 0
26629, 0, 13, 37, 79, 28424, 1, 0
26639, 0, 7, 16, 35, 28440, 1, 0
26654, 0, 5, 11, 18
, 28455, 1, 0
26675, 0, 5, 11, 17, 28473, 1, 0
26690, 0, 5, 10, 15, 28488, 1, 0
26705, 0, 5, 11, 15, 28505, 1, 0
26726, 0, 5, 11, 15, 28522, 1, 0
26736, 0, 5, 12, 17, 28539, 1, 0
26757, 0, 6, 12, 18, 28556, 1, 0
26772, 0, 4, 11, 17, 28573, 1, 0
26792, 0, 5, 10, 16, 28589, 1, 0
26808, 0, 4, 10, 15, 28606, 1, 0
26824, 0, 5, 11, 16, 28623, 1, 0
26845, 0, 5, 11, 16, 28640, 1, 0
26855, 0, 5, 11, 16, 28656, 1, 0
26870, 0, 5, 10, 15, 28672, 1, 0
26891, 0, 5, 10, 15, 28689, 1, 0
26911, 0, 5, 10, 15, 28707, 1, 0
26921, 0, 6, 12, 17, 28722, 1, 0
26942, 0, 6, 11, 16, 28740, 1, 0
26957, 0, 5, 11, 16, 28757, 1, 0
26973, 0, 5, 10, 15, 28772, 1, 0
26988, 0, 5, 10, 14, 28788, 1, 0
27009, 0, 5, 10, 14, 28806, 1, 0
27024, 0, 6, 11, 16, 28822, 1, 0
27039, 0, 6, 12, 17, 28838, 1, 0
27055, 0, 5, 11, 16, 28855, 1, 0
27070, 0, 4, 9, 14, 28872, 1, 0
27091, 0, 4, 10, 14, 28888, 1, 0
27112, 0, 4, 9, 14, 28905, 1, 0
27127, 0, 5, 10, 14, 28922, 1, 0
27143, 0, 6, 12, 16, 28940, 1, 0
27158, 0, 5, 12, 18, 28956, 1, 0
27173, 0, 4, 9, 14, 28971, 1, 0
27194, 0, 4, 10, 15, 28990, 1, 0
27209, 36, 39, 33, 29, 29005, 1, 0
27225, 148, 146, 126, 106, 29022, 1, 0
27247, 296, 289, 266, 241, 29040, 1, 0
27257, 365, 353, 334, 312, 29055, 1, 0
27274, 476, 457, 437, 414, 29072, 1, 0
27295, 539, 525, 512, 497, 29089, 1, 0
27312, 592, 584, 570, 554, 29106, 1, 0
27328, 645, 635, 621, 606, 29125, 1, 0
27344, 690, 679, 664, 649, 29139, 1, 0
27361, 720, 710, 698, 684, 29156, 1, 0
27377, 740, 731, 721, 710, 29173, 1, 0
27394, 751, 743, 734, 726, 29191, 1, 0
27410, 752, 744, 735, 727, 29207, 1, 0
27426, 758, 749, 740, 731, 29222, 1, 0
27437, 762, 755, 748, 741, 29240, 1, 0
27458, 767, 761, 754, 746, 29255, 1, 0
27474, 768, 761, 754, 747, 29273, 1, 0
27491, 764, 757, 750, 744, 29289, 1, 0
27507, 766, 759, 751, 743, 29305, 1, 0
27524, 772, 764, 755, 747, 29322, 1, 0
27540, 773, 767, 759, 752, 29339, 1, 0
27556, 774, 768, 761, 754, 29356, 1, 0
27578, 774, 768, 762, 755, 29373, 1, 0
27589, 773, 767, 760, 753, 29388, 1, 0
27611, 774, 767, 760, 753, 29406, 1, 0
27627, 776, 769, 761, 753, 29422, 1, 0
27643, 780, 772, 764, 756, 29438, 1, 0
27660, 783, 776, 768, 760, 29455, 1, 0
27676, 785, 778, 771, 764, 29472, 1, 0
27693, 786, 779, 771, 764, 29489, 1, 0
27708, 787, 780, 772, 764, 29506, 1, 0
27724, 788, 782, 774, 766, 29522, 1, 0
27741, 790, 783, 776, 768, 29539, 1, 0
27757, 793, 785, 778, 771, 29556, 1, 0
27773, 794, 787, 780, 773, 29573, 1, 0
27790, 797, 789, 781, 773, 29589, 1, 0
27811, 796, 789, 781, 775, 29608, 1, 0
27828, 796, 788, 780, 773, 29624, 1, 0
27844, 796, 789, 781, 773, 29639, 1, 0
27855, 798, 790, 783, 776, 29654, 1, 0
27872, 799, 791, 784, 776, 29671, 1, 0
27893, 801, 793, 786, 779, 29688, 1, 0
27910, 801, 794, 786, 778, 29705, 1, 0
27926, 803, 795, 787, 779, 29722, 1, 0
27942, 805, 797, 789, 781, 29738, 1, 0
27959, 806, 799, 792, 785, 29756, 1, 0
27975, 807, 800, 793, 786, 29772, 1, 0
27991, 808, 800, 792, 785, 29789, 1, 0
28007, 807, 799, 791, 784, 29806, 1, 0
28023, 806, 798, 790, 783, 29823, 1, 0
28040, 805, 798, 791, 784, 29838, 1, 0
28056, 805, 798, 791, 784, 29859, 1, 0
28072, 806, 799, 792, 784, 29871, 1, 0
28094, 806, 799, 792, 785, 29891, 1, 0
28110, 805, 798, 791, 784, 29906, 1, 0
28127, 805, 797, 790, 782, 29923, 1, 0
28143, 805, 797, 790, 782, 29939, 1, 0
28160, 805, 797, 790, 783, 29955, 1, 0
28176, 803, 796, 789, 783, 29973, 1, 0
28192, 800, 793, 786, 780, 29990, 1, 0
28209, 797, 789, 782, 776, 30005, 1, 0
28225, 789, 783, 776, 770, 30023, 1, 0
28241, 780, 773, 768, 762, 30039, 1, 0
28258, 766, 760, 756, 752, 30055, 1, 0
28274, 756, 751, 746, 742, 30072, 1, 0
28290, 750, 743, 738, 732, 30088, 1, 0
28306, 743, 737, 731, 725, 30106, 1, 0
28322, 733, 728, 723, 718, 30122, 1, 0
28339, 702, 698, 697, 697, 30140, 1, 0
28355, 620, 623, 631, 640, 30155, 1, 0
28371, 346, 366, 410, 452, 30172, 1, 0
28393, 0, 22, 51, 93, 30190, 1, 0
28408, 0, 5, 12, 25, 30207, 1, 0
28424, 0, 6, 12, 18, 30222, 1, 0
28439, 0, 6, 12, 18, 30240, 1, 0
28454, 0, 5, 12, 17, 30257, 1, 0
28471, 0, 5, 11, 16, 30272, 1, 0
28491, 0, 5, 10, 16, 30288, 1, 0
28507, 0, 5, 10, 15, 30305, 1, 0
28522, 0, 6, 12, 17, 30322, 1, 0
28537, 0, 6, 12, 17, 30338, 1, 0
28558, 0, 5, 11, 16, 30357, 1, 0
28573, 0, 5, 11, 16, 30373, 1, 0
28589, 0, 5, 11, 15, 30388, 1, 0
28604, 0, 5, 11, 16, 30408, 1, 0
28624, 0, 5, 10, 15, 30423, 1, 0
28640, 0, 6, 12, 17, 30439, 1, 0
28655, 0, 6, 12, 17, 30455, 1, 0
28676, 0, 6, 12, 18, 30473, 1, 0
28691, 0, 4, 10, 16, 30489, 1, 0
28706, 0, 4, 9, 14, 30505, 1, 0
28727, 0, 5, 10, 14, 30525, 1, 0
28738, 0, 6, 12, 17, 30538, 1, 0
28753, 0, 4, 11, 16, 30556, 1, 0
28774, 0, 5, 11, 16, 30572, 1, 0
28794, 0, 5, 11, 17, 30591, 1, 0
28810, 1, 11, 13, 16, 30607, 1, 0
28825, 175, 158, 131, 105, 30623, 1, 0
28841, 291, 279, 261, 236, 30640, 1, 0
28858, 326, 316, 306, 293, 30657, 1, 0
28874, 375, 365, 352, 338, 30675, 1, 0
28886, 395, 390, 378, 365, 30690, 1, 0
28907, 497, 484, 466, 447, 30707, 1, 0
28923, 573, 559, 540, 519, 30722, 1, 0
28940, 627, 618, 603, 585, 30739, 1, 0
28961, 671, 660, 649, 637, 30758, 1, 0
28973, 677, 669, 661, 652, 30772, 1, 0
28988, 686, 679, 670, 661, 30789, 1, 0
29004, 696, 688, 679, 670, 30806, 1, 0
29027, 707, 700, 692, 684, 30823, 1, 0
29043, 717, 708, 700, 691, 30839, 1, 0
29053, 717, 712, 705, 698, 30855, 1, 0
29075, 722, 716, 710, 703, 30872, 1, 0
29091, 725, 719, 712, 706, 30889, 1, 0
29108, 724, 717, 710, 703, 30905, 1, 0
29124, 726, 719, 711, 704, 30924, 1, 0
29140, 727, 720, 713, 706, 30939, 1, 0
29157, 729, 722, 716, 709, 30955, 1, 0
29173, 732, 725, 718, 712, 30973, 1, 0
29190, 733, 727, 720, 713, 30990, 1, 0
29206, 735, 728, 721, 714, 31007, 1, 0
29222, 741, 733, 725, 718, 31022, 1, 0
29239, 743, 736, 729, 722, 31039, 1, 0
29254, 746, 739, 732, 725, 31055, 1, 0
29271, 747, 741, 734, 727, 31072, 1, 0
29293, 750, 743, 737, 730, 31090, 1, 0
29308, 752, 745, 737, 730, 31106, 1, 0
29320, 754, 747, 739, 732, 31122, 1, 0
29341, 756, 749, 742, 734, 31139, 1, 0
29352, 760, 751, 744, 738, 31157, 1, 0
29374, 760, 754, 747, 741, 31173, 1, 0
29385, 762, 754, 746, 739, 31189, 1, 0
29407, 766, 759, 751, 743, 31207, 1, 0
29423, 767, 760, 752, 745, 31224, 1, 0
29440, 770, 762, 755, 748, 31241, 1, 0
29456, 771, 765, 758, 751, 31256, 1, 0
29472, 775, 768, 761, 754, 31273, 1, 0
29489, 778, 770, 762, 755, 31290, 1, 0
29505, 776, 770, 763, 755, 31306, 1, 0
29527, 779, 771, 764, 756, 31323, 1, 0
29537, 781, 774, 767, 759, 31339, 1, 0
29553, 782, 776, 769, 763, 31355, 1, 0
29570, 784, 776, 769, 762, 31373, 1, 0
29591, 785, 777, 770, 763, 31389, 1, 0
29607, 785, 778, 770, 763, 31406, 1, 0
29624, 789, 780, 772, 764, 31423, 1, 0
29640, 789, 782, 775, 767, 31439, 1, 0
29645, 790, 782, 775, 767, 31456, 1, 0
29673, 793, 786, 778, 772, 31473, 1, 0
29689, 793, 786, 779, 771, 31489, 1, 0
29706, 791, 784, 776, 769, 31506, 1, 0
29727, 780, 774, 768, 763, 31523, 1, 0
29739, 770, 764, 760, 756, 31540, 1, 0
29760, 726, 723, 723, 722, 31558, 1, 0
29776, 633, 633, 644, 654, 31573, 1, 0
29793, 363, 387, 427, 467, 31590, 1, 0
29809, 67, 89, 133, 183, 31607, 1, 0
29825, 0, 13, 28, 51, 31623, 1, 0
29840, 0, 6, 14, 23, 31639, 1, 0
29855, 0, 6, 12, 19, 31656, 1, 0
29871, 0, 5, 11, 16, 31673, 1, 0
29891, 0, 5, 11, 16, 31688, 1, 0
29907, 0, 5, 10, 15, 31705, 1, 0
29928, 0, 5, 11, 15, 31725, 1, 0
29938, 0, 5, 12, 17, 31739, 1, 0
29954, 0, 6, 12, 17, 31755, 1, 0
29969, 0, 5, 11, 15, 31772, 1, 0
29989, 0, 5, 10, 16, 31789, 1, 0
30005, 0, 5, 10, 15, 31806, 1, 0
30025, 0, 5, 10, 15, 31823, 1, 0
30035, 0, 5, 11, 17, 31838, 1, 0
30056, 0, 6, 12, 17, 31855, 1, 0
30071, 0, 5, 11, 16, 31872, 1, 0
30092, 0, 5, 11, 16, 31889, 1, 0
30107, 0, 4, 9, 15, 31907, 1, 0
30123, 0, 5, 10, 15, 31922, 1, 0
30138, 0, 5, 12, 17, 31939, 1, 0
30154, 0, 5, 12, 16, 31956, 1, 0
30170, 0, 4, 10, 14, 31973, 1, 0
30190, 16, 21, 21, 22, 31990, 1, 0
30205, 189, 163, 135, 109, 32007, 1, 0
30222, 318, 299, 279, 251, 32023, 1, 0
30238, 377, 366, 350, 331, 32040, 1, 0
30255, 487, 473, 453, 429, 32057, 1, 0
30271, 545, 535, 520, 502, 32071, 1, 0
30287, 584, 576, 563, 549, 32090, 1, 0
30309, 619, 611, 602, 591, 32105, 1, 0
30325, 646, 637, 626, 615, 32122, 1, 0
30342, 669, 659, 649, 638, 32141, 1, 0
30358, 691, 683, 673, 663, 32156, 1, 0
30374, 701, 694, 687, 678, 32173, 1, 0
30391, 712, 705, 697, 688, 32188, 1, 0
30407, 724, 716, 707, 699, 32205, 1, 0
30423, 730, 722, 714, 706, 32223, 1, 0
30439, 736, 728, 720, 712, 32239, 1, 0
30455, 743, 736, 729, 721, 32255, 1, 0
30472, 749, 740, 733, 726, 32272, 1, 0
30488, 752, 744, 737, 729, 32288, 1, 0
30504, 757, 750, 742, 734, 32306, 1, 0
30521, 760, 753, 746, 738, 32322, 1, 0
30537, 763, 756, 749, 742, 32339, 1, 0
30554, 760, 753, 747, 741, 32357, 1, 0
30570, 745, 739, 735, 731, 32372, 1, 0
30586, 688, 686, 690, 693, 32388, 1, 0
30603, 493, 495, 528, 558, 32407, 1, 0
30624, 0, 24, 63, 117, 32423, 1, 0
30640, 0, 6, 14, 30, 32438, 1, 0
30655, 0, 6, 12, 20, 32456, 1, 0
30675, 0, 6, 12, 18, 32474, 1, 0
30686, 0, 5, 10, 15, 32488, 1, 0
30706, 0, 5, 10, 15, 32506, 1, 0
30722, 0, 6, 12, 15, 32523, 1, 0
30737, 0, 6, 12, 16, 32538, 1, 0
30757, 0, 5, 12, 18, 32557, 1, 0
30773, 0, 5, 12, 17, 32574, 1, 0
30788, 0, 5, 10, 15, 32588, 1, 0
30803, 0, 5, 11, 15, 32605, 1, 0
30825, 0, 5, 10, 15, 32622, 1, 0
30840, 0, 6, 12, 16, 32639, 1, 0
30856, 0, 5, 11, 17, 32656, 1, 0
30871, 0, 5, 11, 16, 32674, 1, 0
30886, 0, 5, 10, 14, 32689, 1, 0
30907, 0, 4, 10, 15, 32706, 1, 0
30922, 0, 5, 11, 15, 32722, 1, 0
30943, 0, 5, 11, 15, 32741, 1, 0
30958, 0, 5, 11, 16, 32758, 1, 0
30973, 0, 5, 11, 15, 32772, 1, 0
30989, 0, 5, 11, 15, 32789, 1, 0
31004, 0, 5, 11, 15, 32805, 1, 0
31025, 0, 5, 10, 16, 32822, 1, 0
31040, 0, 5, 10, 15, 32841, 1, 0
31056, 0, 5, 10, 15, 32857, 1, 0
31072, 0, 5, 10, 15, 32872, 1, 0
31087, 0, 5, 11, 15, 32889, 1, 0
31108, 0, 5, 11, 16, 32905, 1, 0
31123, 0, 4, 11, 16, 32922, 1, 0
31138, 0, 5, 11, 15, 32939, 1, 0
31159, 0, 5, 11, 16, 32957, 1, 0
31174, 0, 5, 11, 15, 32973, 1, 0
31190, 0, 5, 10, 15, 32989, 1, 0
31205, 0, 6, 11, 16, 33007, 1, 0
31225, 0, 5, 11, 16, 33024, 1, 0
31241, 0, 5, 11, 15, 33039, 1, 0
31256, 0, 5, 11, 15, 33057, 1, 0
31271, 0, 5, 11, 15, 33073, 1, 0
31287, 0, 5, 11, 16, 33090, 1, 0
31308, 0, 5, 11, 16, 33106, 1, 0
31324, 0, 5, 11, 15, 33124, 1, 0
31339, 0, 5, 10, 15, 33140, 1, 0
31354, 0, 5, 11, 16, 33155, 1, 0
31370, 0, 5, 11, 16, 33173, 1, 0
31385, 0, 5, 11, 15, 33189, 1, 0
31406, 0, 5, 11, 16, 33206, 1, 0
31426, 0, 5, 11, 16, 33224, 1, 0
31441, 0, 4, 10, 15, 33240, 1, 0
31457, 0, 5, 10, 15, 33257, 1, 0
31472, 0, 5, 10, 15, 33274, 1, 0
31488, 0, 5, 11, 15, 33290, 1, 0
31508, 0, 5, 10, 16, 33306, 1, 0
31523, 0, 4, 11, 15, 33322, 1, 0
31539, 0, 5, 11, 16, 33340, 1, 0
31555, 0, 5, 10, 15, 33356, 1, 0
31570, 0, 5, 11, 15, 33374, 1, 0
31586, 0, 5, 11, 16, 33389, 1, 0
31606, 0, 5, 11, 16, 33406, 1, 0
31622, 0, 5, 11, 15, 33422, 1, 0
31642, 0, 5, 10, 15, 33441, 1, 0
31652, 0, 5, 11, 16, 33456, 1, 0
31673, 0, 5, 11, 16, 33472, 1, 0
31688, 0, 5, 11, 15, 33490, 1, 0
31709, 0, 5, 10, 15, 33507, 1, 0
31724, 0, 5, 11, 16, 33524, 1, 0
31739, 0, 5, 11, 16, 33539, 1, 0
31755, 0, 5, 11, 16, 33556, 1, 0
31770, 0, 5, 11, 16, 33573, 1, 0
31787, 0, 5, 11, 16, 33589, 1, 0
31807, 0, 6, 11, 17, 33607, 1, 0
31822, 0, 5, 11, 16, 33622, 1, 0
31838, 0, 5, 10, 15, 33639, 1, 0
31853, 0, 5, 10, 15, 33656, 1, 0
31868, 0, 6, 11, 16, 33673, 1, 0
31889, 0, 5, 11, 16, 33689, 1, 0
31909, 0, 5, 10, 16, 33706, 1, 0
31920, 0, 5, 11, 15, 33723, 1, 0
31940, 0, 5, 10, 16, 33739, 1, 0
31955, 0, 5, 11, 15, 33757, 1, 0
31971, 0, 5, 11, 15, 33773, 1, 0
31991, 0, 5, 9, 15, 33790, 1, 0
32007, 0, 6, 12, 16, 33807, 1, 0
32022, 0, 5, 11, 16, 33824, 1, 0
32037, 0, 4, 10, 15, 33840, 1, 0
32053, 0, 5, 11, 15, 33857, 1, 0
32074, 0, 5, 11, 15, 33875, 1, 0
32090, 0, 5, 11, 16, 33889, 1, 0
32105, 0, 5, 11, 16, 33905, 1, 0
32125, 0, 5, 10, 16, 33924, 1, 0
32141, 0, 5, 11, 15, 33941, 1, 0
32156, 0, 5, 10, 15, 33958, 1, 0
32172, 0, 5, 10, 14, 33973, 1, 0
32192, 0, 5, 11, 15, 33989, 1, 0
32207, 0, 5, 11, 15, 34006, 1, 0
32223, 0, 5, 11, 16, 34024, 1, 0
32238, 0, 5, 10, 15, 34039, 1, 0
32253, 0, 5, 10, 14, 34057, 1, 0
